caption_id,caption_text,caption_type,created_ts,status,language,explicitness_level,primary_theme,primary_tone,cta_type,time_of_day_fit,persona_hint,price_hint_band,price_hint_value,char_len,word_count,emoji_count,has_hashtag,has_mention,has_price_placeholder,has_name_placeholder,has_currency_symbol,tags_csv,is_paid,is_mass_msg,is_wallpost
1ba816577726b38db7de395273526ca35573e10a5d00da0fb16d1d021165a261,"If I were in your arms right now, what would you do to make sure I never want to leave? 😏",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,89,21,1,False,False,False,False,False,True,False
19d0924715be1a80e762069a0eb17f1fd32a9843522cacdf471c0fc2f2f73526,Want me to add you to my special list? just tip $5 and I can give you priority messaging and special deals on video bundles 3,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,125,26,0,False,False,True,False,False,True,False
dc37422aea25958d3cf0e86859195fdbaef4901a5a1ba25355a00e459b8ab0b9,I’ve got something under my clothes that’ll make you forget your name... wanna see what it is? 💋,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,96,18,1,False,False,False,False,False,True,False
fb19ac492b3b63cc95f4ba2b3384571e768b365fc314708c8050f1cc972ca7ef,Tell me im your favorite and ill send you a surprise 🥺,BUMP,2025-07-27T06:04:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,54,12,1,False,False,False,False,False,True,False
c212a439e40340258267414cb83fdfdf5d5af71ed479e5f29f17448a36b624ae,Let’s skip the small talk... describe exactly how you’d undress me. 💋,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,69,12,1,False,False,False,False,False,True,False
b8f8b7f944114d4951c4f2b5b529ad393babae91d83062f2483140e6ba960291,What’s one thing you’d do to me if we had no rules for one night? 😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,67,16,1,False,False,False,False,False,True,False
fd05c14a5f9afd26e73b266f2e710806cddfacb83d536378a4d04f6657bf47b7,I had a dirty thought about you in the shower... wanna hear what you were doing to me? 💦,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,88,19,1,False,False,False,False,False,True,False
870fb8bce7d2b5625d9d4b1a3fa396fa056b757ef2149b4129c768d01934ac44,I dare you to text me what you’d do to me right now .. no holding back. 🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,73,18,1,False,False,False,False,False,True,False
1f852ead4c6d883e614bd07348d484b3e2a897924012f996993cf2c26a3d1bd9,"If I told you I’m not wearing anything under this, would you behave... or come find out for yourself? 👀",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,103,20,1,False,False,False,False,False,True,False
2661a74eb5befe9bb1a4930635c17c94f59c262a42a4682c09e8255d80f9898a,"Wanna play a game? I’ll send a pic, and you tell me what you’d do if you were here right now. 😏📸",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,96,22,2,False,False,False,False,False,True,False
d89329608f7b72adc5b25b63387fa24798eb841c717790a2c7704a1b973aaf52,Be honest... what’s the first thing you’d do if I showed up at your place wearing nothing but heels? 👠😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,103,20,2,False,False,False,False,False,True,False
244edf8c8ee5174a875e79bc0224039627bc393a46b3727bb449c65adfd3184e,I'm feeling a little bad tonight... wanna help me be even worse? 😘,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,66,13,1,False,False,False,False,False,True,False
bcaf78dbd287fbf4dea19450ad0516fc6e407af2f5b1cc47cf9e2af1f54eaa14,I’ve been thinking about what it’d feel like to have your hands all over me... curious to know how that would feel for you? 😏🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,126,25,2,False,False,False,False,False,True,False
ed2855c09c5e95a01694d19b4acbf8659a09503b94ef71ef6cb0ca4f171c283b,"Imagine me in nothing but lace, teasing you with every move... can you picture how tempting it would be? 😈💋",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,107,20,2,False,False,False,False,False,True,False
0ed8e951dd3f4ef0e1dac8eb2f994652c5f4b74ec48e66eb9ca70ae312364b52,What do you think.. would you resist if I slowly let you see more? Or would you give in right away? 💖✨,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,102,22,2,False,False,False,False,False,True,False
d53834b82504d90f6b749579bf634baf9b5a88eaa590e4640883fead2f18cb1c,I can feel the tension building every time we talk... do you think you can resist me if I got closer? 💋✨,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,104,22,2,False,False,False,False,False,True,False
794bd3b62f90ca241f6e17acba18c66b6b8547f701ed6662591eaa5cdad590a3,Just so you know babe I have you on a special list so you dont get the same content twice 3 anytime ive got brand new content being sent out ill label it with ***text like this*** so you know when youve got something new and hot Thanks for always being so sweet xx 💖💖,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,267,55,2,False,False,False,False,False,True,False
d0330e659800b3d1c70edeb25bd616c9327eee8c3ccedb008094bbc62f1a140b,I can’t stop imagining what it would feel like to be alone with you... are you ready to make that a reality? 😘,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,110,23,1,False,False,False,False,False,True,False
27c1ac976dda06de00003bff8125fc3074b7582c75a7914bbce5cf4cda4adc3b,I’ve been thinking about all the ways I could make you lose control... what’s the first thing you’d want to do to me? 😏🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,120,24,2,False,False,False,False,False,True,False
1d1b55663ab7229cd4c5650b57cd891a1a588a7bacb25f65cf0627e4b8c7539e,I love playing with your imagination... but what if I gave you a real taste of it? How badly do you want to see me now? 😘,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,121,27,1,False,False,False,False,False,True,False
ea746a849b06e5dce074cf67e1039aeceeeb4c4b4e05f23a28fff842738ea6a5,I can’t stop thinking about how hot it would be to make you beg for more... what would you do to get me all to yourself? 😏🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,123,27,2,False,False,False,False,False,True,False
972211f5fe2fdaa6d3344fda5f62f29ff70573959f69c2203100e6bf5cd1c1c8,I got really horny last night and sent things I shouldn't have last night 🥰,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,75,15,1,False,False,False,False,False,True,False
6dafab2c4e9b3be84503e7e159b72cf4f7e852ae328bd619412e5e778175a2be,I was gonna behave but this mood says otherwise 💋,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,49,10,1,False,False,False,False,False,True,False
736ca80903e6a42ceedf19909ab2e471285cbc7e1dbda005e3e478d107f6f607,Putting my hair back to give you sloppy toppy 💦 Both hands or no hands?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,71,15,1,False,False,False,False,False,True,False
a27ce9e539705b5204452074f7f461199ca4e1fb6c330e6b2439792a0be7a19d,Would you wanna have morning sex or midnight sex?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,49,9,0,False,False,False,False,False,True,False
ea7ae031cdd723712c71cdaaedcf89eaedec48633e1f355ef185c11a6cb681dd,What’s one thing you’ve been dying to say to me but haven’t yet? 😘,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,66,14,1,False,False,False,False,False,True,False
7569cfa6f0b3363f6cbd33dda8c0134bac85c2b70aa4aae26244277992fbcdb7,Think if you broke my back shooting content OF would give me work comp. 😭,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,73,15,1,False,False,False,False,False,True,False
62be6a9cc435e28cd7bbe5610b14c561fae36e0f00ce509827c7191a43403388,I’m in the mood for a little mischief... want to help me make it a reality? 😈💋,BUMP,2025-07-28T07:07:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,78,17,2,False,False,False,False,False,True,False
327d5d0470935991dd34198af55bdc59a94675b8361dfb1fa7d6e4100b821bf5,"If I told you what I was thinking right now, would you beg to make it come true? 😏💦",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,83,19,2,False,False,False,False,False,True,False
a89055a882bbb3585e83f8e03e53809358c39a9713c3797ea79e5306b4c4998b,What do you think is better: a slow tease or an instant reward? I think I know which one you’d prefer... 🔥👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,107,22,2,False,False,False,False,False,True,False
51af752d5a6758faadb3677df26d2db0a47c2d1e2bba6d3cbebd4395a3a29188,"If I whispered what I want to do to you right now, would you beg me to make it real?🔥👀",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,86,20,2,False,False,False,False,False,True,False
97ba012fa4e0ebca0793fe7acd407d6ae399cc06a9b51559db6f469095be4182,I’ve been thinking about how good it would feel if you were right here... care to make my fantasy happen? 😈💦,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,108,21,2,False,False,False,False,False,True,False
5f45832ab82c3d4c1bb18989c75fa52b15c78bf4feae1d373df4b420d47130c3,Still got room for dessert baby? 😋,BUMP,2025-07-27T06:06:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,34,7,1,False,False,False,False,False,True,False
f724c87c02a3d34278a2a25031cb584bf4f5f1fd4854c66daa6d86aa0773d5fa,are you brave enough to open this?,BUMP,2025-07-27T06:07:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,34,7,0,False,False,False,False,False,True,False
5fd16538e0e4abeb9a9d06bfaedd77e4ad1b7900a73b45a993aa01871f00658c,dont miss what i sent you babe 🐱🔥 best of the best right there,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,62,14,2,False,False,False,False,False,True,False
69456e558e8967f40d8f0c763b2a5ecc7f3a1ac34bbf6a4043761be201d6b58e,i’m bored. Wanna flirt or misbehave a little? Or both? 😘,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,56,11,1,False,False,False,False,False,True,False
bc56d886fb88f56709540675c4645d36789e83b72063d372bfeaf7d98e47645b,"I needed you so bad, I made myself beg and caught it all on camera 💦 Wanna see me come just from thinking of you?",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,113,25,1,False,False,False,False,False,True,False
d05d7f500b7246e40158f4f31073ad848b8d79ff13b3f6bf55a5be8a30b2ce4c,you have to see my last video i sent i am still wet from it 🥵,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,61,16,1,False,False,False,False,False,True,False
34741d7da3a72ac269a83739b65b75f4dd8b05dce2798a7ca2b54b1a65ee7d51,Tell me the last dirty thought you had about me... or should I show you something to make it even naughtier?💋🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,110,21,2,False,False,False,False,False,True,False
36b9cffcf7ca64e15b4cdd1f8ab979bc7c1732fa4f63db435be2684a0890a502,"If I told you exactly where I wanted your hands, do you think you could obey, or would you tease me instead? 😏🍑",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,111,23,2,False,False,False,False,False,True,False
47d2048a66ba2bc874b9ae2f90fc1e62d8880f3ea0abfaf97a28045ecc30407f,whart do you think about my riding skills baby 🤭😉,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,49,10,2,False,False,False,False,False,True,False
6382bc966645a8a7e33154a7064587de1aab7ea174784e01fe996dad2cc03971,Quick! describe your ideal night with me in 3 words. Go. 😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,58,12,1,False,False,False,False,False,True,False
2c06bb9b0f760226cb2c23bf7070cddfbdf814133be966b469094b602760fd5e,Be honest... how long could you keep your hands off me? 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,57,12,1,False,False,False,False,False,True,False
a645be6c7bfc2841fc03e414a0524464af9683d7068a460e8d0c0c641e0d9cb7,Wanna guess what I’m almost wearing right now? I bet you’ll love it. 😈,BUMP,2025-07-27T06:07:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,70,14,1,False,False,False,False,False,True,False
49e6d2b97a6dd820974c6149b542ca922b034df76ee752f7a29714768b6f460a,One word to describe what you'd do if I were in your bed right now.. go! 🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,74,17,1,False,False,False,False,False,True,False
e9c9bde612969caf9f66383f03af92735834ba214fefd65f089412451e385fcb,Guess what part of me I was just thinking about you touching... 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,65,13,1,False,False,False,False,False,True,False
3fdf38fc953ccdc908cf21c690d285088bd168e642b7755534a70f0c85142777,I’m bored... should I behave or misbehave with you? 😈,BUMP,2025-07-27T06:07:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,53,10,1,False,False,False,False,False,True,False
c8f14732a5cce067e919a9e4d4c458736ad49739cd586645f5d2df82835a023b,I’m in nothing but lace right now...Would you rip it off or slowly slide it down? 💋😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,84,17,2,False,False,False,False,False,True,False
c0ff90892d28e9d4871140f7a04925b33acb293cf9a87abf60961e6e2c6a64fe,Tell me your favorite fantasy.. I'll rate it... or maybe act it out. 😉,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,70,14,1,False,False,False,False,False,True,False
15ee801b72953a3133e6d43185d8d0e245953fcb6fc67e1a98d824e9915a507d,Wanna know what I’m wearing right now... or should I just show you?😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,68,13,1,False,False,False,False,False,True,False
cab6a2e9780b761b2fe7cd94cd7ec54f72fa426909dbc7d1a13e77fe688123a1,try to guess what I just did right after waking up💦💦 heres a hint.. I need new sheets 🤭,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,87,19,3,False,False,False,False,False,True,False
758f64a72e55b76bb6cf298396da911da583dd1e0cf9a8ae2486ce2f86364c7a,Babe? Are you ignoring me right now?🥺,BUMP,2025-07-27T06:08:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,37,7,1,False,False,False,False,False,True,False
f4a8af187c387d833d544f8f05a2688eda652f0858d18cdeb5ddae261d50c336,"You still up, babe? I miss you🥺",BUMP,2025-08-17T09:24:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,31,7,1,False,False,False,False,False,True,False
1cc4a0bc5371353a769804b96025e15705c4c07b5a7e48264f6b760fb7409d12,I’m already so worked up... just thinking about you has me squirming. Wanna make me even messier? 😈💦,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,100,18,2,False,False,False,False,False,True,False
b6a46b602d7cac4382983c16e020b8824b63d452d48ac6b6ce9d8aac4606b291,If I showed up at your door right now... what would happen next? 😉,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,66,14,1,False,False,False,False,False,True,False
1fa19fa3adc3c557597218844d540ad4a288e721a9813967f2576c6bc60ea2f0,"Been lying in bed, touching everywhere except where I really want to...Should I keep teasing myself or let you take over? 😏👀",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,124,22,2,False,False,False,False,False,True,False
609e855521bc05746012614b0e038d95dec182d9f1b6997968fdafeec60d1ae1,My panties are already soaked... and it’s all your fault.Think you can make it even worse? 😘🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,93,17,2,False,False,False,False,False,True,False
fbd1801ba3138c7579c3606b5052d69b75940f85fa508eef89f54ea49ad89da0,Do you think she'd be mad I showed you🤭,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,39,9,1,False,False,False,False,False,True,False
56a12a8e3b2c139cc0deeb2b529b9be3ec74c230eb13e97182be01dd90aee458,my last vids are crazy tapes 🙈 cant believe im really sharing them with youu,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,76,15,1,False,False,False,False,False,True,False
38c02fbb7e8d188125f55fb7eab6524f5bd3df5d0d5801be441d62a94417de45,im about to hop in the showerrr are you joining me? 💦🙈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,54,12,2,False,False,False,False,False,True,False
5f64572e1a1e5bde66b2bc305f45de7a6da850de0ead2b7c693dc7a158dc74e4,"Describe your perfect night with me... details, please! 😘",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,57,9,1,False,False,False,False,False,True,False
507202c294955ab1a63619ee5d88e7d31bb87388f5ca143dbeb5cbef0dc56cbf,I was just thinking about you... can you guess what I was imagining? 😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,70,14,1,False,False,False,False,False,True,False
e1cdb1d24619bb318bf330d7e85cfde21dddf88c28a1edc4e8a05206ec30cdb6,What’s your biggest weakness when it comes to me? I’m dying to know. 😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,70,14,1,False,False,False,False,False,True,False
e674d17ee3a22a5dab132b7f8aabe98d3295613f2f11f9e38a70eb958374379f,try to guess what I just did💦💦 heres a hint.. I need new sheets hehe,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,68,15,2,False,False,False,False,False,True,False
118539d13aba5eb00778ac6f3022058ab731a2ca556d95209d10ce1b14ce963d,Bet I can make you blush in 3 words.. want me to try? 😉,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,55,14,1,False,False,False,False,False,True,False
62a7c2c099e96bd4c11e41767178a672c1eb4f708033059792618b62572a10ef,It’s real BBC too baby,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,22,5,0,False,False,False,False,False,True,False
45ecc0d7003b7702aab85a9dad528f5e817eaf698778df5af469defa1dbd5c5d,"If I were lying next to you right now, what’s the first thing you’d do? 😏",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,73,16,1,False,False,False,False,False,True,False
bfdb7b0db47aa11efffa1c123f585afed600e552c14f09aeccee8a4e8a8f0b0a,let’s just say I’m not dressed for company rn 🙈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,47,10,1,False,False,False,False,False,True,False
c5a45ac78adfeb4716207accf74697d5dc5c047eed61e63df3ea652b8f70861a,Do you have any secret talents that would surprise me?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,54,10,0,False,False,False,False,False,True,False
806d075e36165a39908e06c36c966ba02d924e420db1a02435a2da80eebdbea3,Playtime? Lets get naughty babe💋,BUMP,2025-07-27T06:09:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,32,5,1,False,False,False,False,False,True,False
48b9a7cbed2e89a35be072dee774cce403e92e55f6e0efaded7eefc6852434ea,Are you at work rn?😊,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,20,5,1,False,False,False,False,False,True,False
b3cf4b68cf6f56297afdb360922f4716e243fc5b48f5400db09c86563f5302dc,Can i take care of that morning wood baby?👀👅,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,44,9,2,False,False,False,False,False,True,False
b862c1d639faa0cf521eb76f2b99724b6a606214c4fbfa3e63255570a1077304,Hi babe you have some time for me rn?😊,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,38,9,1,False,False,False,False,False,True,False
8ddd540081050fb821327233c9fead908b16dde65d82ce08b96b1fc239e16e20,I wanna see how hard is your cock rn🤭,BUMP,2025-07-27T06:09:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,37,9,1,False,False,False,False,False,True,False
65288bfc18190c9ddcaa682e4c4d7bc067ec7b69b5c84fef5f073670f79bd368,"If I dared you to kiss me right now, would you do it?💋",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,54,13,1,False,False,False,False,False,True,False
35d5f6dd23512406489e56b325949b594957335af5a9c2f7d915f25627bb09ec,Want me to prepare your breakfast?🤭,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,35,6,1,False,False,False,False,False,True,False
0adae9b1abee141d6b64ace6842238c199c6805abee5b6cfbe08012b10c922a0,Are you ready to see what I'm doing right now?🙈,BUMP,2025-07-27T06:09:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,47,10,1,False,False,False,False,False,True,False
952e1bd7505c8dadf9064ba6ec219c427cabed1359b0956bf1c88599c02e7375,do you ever just get hit with that kind of craving outta nowhere? 😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,67,14,1,False,False,False,False,False,True,False
923e5183963f217871c1494a8545c9bc1e9a6028b328a92793930b09c663f705,this silence is dangerous... makes me think way too much 🥵,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,58,11,1,False,False,False,False,False,True,False
e8b59a15fe7ee07a66d413a2c1cf25688ae70edd13b91600cd44ddecf63ecd1f,Suck on her tittes while I suck on your cock daddy 🍆🫣,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,53,12,2,False,False,False,False,False,True,False
c567210ec99615982b293cf499df5b468f2913f93a1a87f5a7854b9364303c3b,Can we play rough? I need to be punished 😩,BUMP,2025-07-27T06:10:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,42,10,1,False,False,False,False,False,True,False
b404325004de65ed20603223a6d673d28d15a01263b576144532ec59b7fcbad8,feeling bratty... think you could handle me tonight? 😇,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,54,9,1,False,False,False,False,False,True,False
71a9b622197fb04b5a8c9edb45d80afadbce8dcb3375416446904c918f12a98a,bored and bad ideas are starting to sound really fun 🔥,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,54,11,1,False,False,False,False,False,True,False
580825d2ff563f960da970ef215dc0b78baaa6eb3b44022c58877044a5d7819d,I swear my bed feels extra lonely rn...,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,39,8,0,False,False,False,False,False,True,False
873586e1ffdf9bfb5cb52ee436a49d896c9bf9a1f73f76e3cea9066b2c5e0bc4,just say the word and I’ll press send 😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,39,9,1,False,False,False,False,False,True,False
94586f65779e8461e81740c4941dc8aa70e91c52a2695a35bc573df16f0cb285,hows ur day been💞,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,17,4,1,False,False,False,False,False,True,False
b3ef1e324d36f73a2af646ffd7aabc1d5f7e9a205e9e23437c6581529f407167,I’m all alone right now but I wanna play 🙈 can you help me?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,59,14,1,False,False,False,False,False,True,False
28ca5f92e6a186957f207f7609dd5e12a37af3a487f90638f141bfc8380fb544,"hey baby, I know you wanna play right now 😏",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,43,10,1,False,False,False,False,False,True,False
ba9d2830aeb840f3d9cc1dd608a76f7d961f6a22e1fb6e4dd02a9a58cd504e65,Have you thought about me today?🤭,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,33,6,1,False,False,False,False,False,True,False
6a6e1796c3ecb66d9c21072f6a57a667b549953c0b50315c4149232cf381ecb9,I’ve been teasing myself all night... how about I let you finish me? 😘,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,70,14,1,False,False,False,False,False,True,False
